emp_no,gender,dept_name,hire_date
110022,M,Marketing,1995-12-30
110039,M,Marketing,1997-04-09
110040,M,Marketing,1991-12-31
110041,F,Marketing,1993-08-02
110042,M,Marketing,1993-12-30
110043,F,Marketing,1992-11-20
110044,F,Marketing,1995-10-13
110045,M,Marketing,1995-02-04
110046,F,Marketing,1996-12-29
110047,F,Marketing,1993-01-06
110048,M,Marketing,1994-08-10
110049,M,Marketing,1991-06-09
110050,F,Marketing,1998-05-29
110051,M,Marketing,1999-05-29
110085,M,Finance,1991-12-31
110114,F,Finance,1991-01-13
110115,F,Finance,1993-12-30
110116,F,Finance,1995-08-02
110117,M,Finance,1995-12-30
110118,M,Finance,1994-11-20
110119,M,Finance,1997-10-12
110120,M,Finance,1997-02-03
110121,M,Finance,1998-12-29
110122,F,Finance,1995-01-06
110123,M,Finance,1996-08-09
110124,M,Finance,1993-06-08
110125,M,Finance,1993-12-30
110126,M,Finance,1999-05-29
110127,M,Finance,2000-05-29
110183,F,"Human Resources",1990-12-31
110228,F,"Human Resources",1992-08-02
110229,M,"Human Resources",1994-11-25
110230,M,"Human Resources",1993-10-16
110231,M,"Human Resources",1996-09-07
110232,M,"Human Resources",1995-12-31
110233,M,"Human Resources",1997-11-24
110234,F,"Human Resources",1993-12-02
110235,M,"Human Resources",1995-07-06
110236,F,"Human Resources",1992-05-04
110237,M,"Human Resources",1992-10-01
110238,F,"Human Resources",1994-05-15
110239,M,"Human Resources",1997-05-29
110240,F,"Human Resources",2000-05-29
110303,F,Production,1992-12-30
110344,F,Production,1991-11-21
110386,M,Production,1994-10-13
110420,M,Production,1994-02-04
110421,M,Production,1991-01-30
110422,M,Production,1990-03-11
110423,M,Production,1991-03-23
110424,M,Production,1990-07-15
110425,M,Production,1992-12-30
110426,M,Production,1993-04-25
110427,M,Production,1993-03-30
110428,M,Production,1996-02-20
110429,F,Production,1995-06-14
110430,M,Production,1998-05-29
110511,M,Development,1991-12-31
110567,F,Development,1992-04-25
110568,M,Development,1990-01-05
110569,M,Development,1994-10-03
110570,F,Development,1997-04-07
110571,M,Development,1999-02-28
110572,M,Development,1993-02-20
110573,M,Development,1992-06-14
110574,F,Development,1994-11-30
110575,F,Development,1995-03-26
110576,M,Development,1995-02-28
110577,F,Development,1992-01-29
110578,F,Development,1999-03-12
110579,F,Development,1998-05-29
110725,F,"Quality Management",1995-12-30
110765,F,"Quality Management",1992-01-07
110800,F,"Quality Management",1993-08-10
110854,M,"Quality Management",1990-06-09
110855,M,"Quality Management",1994-05-14
110856,F,"Quality Management",1993-05-12
110857,M,"Quality Management",1991-03-04
110858,M,"Quality Management",1990-06-27
110859,F,"Quality Management",1996-12-29
110860,F,"Quality Management",1993-01-06
110861,F,"Quality Management",1994-08-10
110862,M,"Quality Management",1991-06-09
110863,M,"Quality Management",1995-05-14
110864,M,"Quality Management",1994-05-12
110865,F,"Quality Management",1992-03-03
110866,M,"Quality Management",1990-06-18
110867,M,"Quality Management",1993-05-17
110868,M,"Quality Management",1994-12-30
110869,M,"Quality Management",1998-05-29
111035,M,Sales,1992-12-30
111133,M,Sales,1991-12-29
111134,M,Sales,1992-06-13
111135,M,Sales,1994-01-14
111136,M,Sales,1994-06-13
111137,M,Sales,1993-05-04
111138,M,Sales,1996-03-26
111139,M,Sales,1995-07-19
111140,F,Sales,1997-06-12
111141,F,Sales,1993-06-20
111142,M,Sales,1995-01-22
111143,F,Sales,1991-11-21
111144,M,Sales,1992-06-13
111145,M,Sales,1990-01-05
111146,M,Sales,1991-01-15
111147,F,Sales,1995-10-06
111148,M,Sales,1991-10-14
111149,M,Sales,1999-05-29
111150,F,Sales,2000-05-29
111400,M,Research,1990-03-11
111534,F,Research,1991-01-30
111535,F,Research,1996-06-12
111536,M,Research,1997-09-21
111537,M,Research,1992-06-13
111538,M,Research,1994-01-14
111539,F,Research,1994-06-13
111540,F,Research,1993-05-04
111541,M,Research,1996-03-26
111542,M,Research,1995-07-19
111543,M,Research,1997-06-12
111544,M,Research,1993-06-20
111545,F,Research,1999-05-29
111692,F,"Customer Service",1991-05-20
111784,F,"Customer Service",1993-02-10
111877,F,"Customer Service",1991-08-17
111939,M,"Customer Service",1997-07-08
111940,M,"Customer Service",1996-09-20
111941,M,"Customer Service",1992-09-28
111942,F,"Customer Service",1994-05-02
111943,M,"Customer Service",1991-03-01
111944,F,"Customer Service",1995-02-03
111945,F,"Customer Service",1994-02-01
111946,M,"Customer Service",1995-02-01
111947,M,"Customer Service",1996-02-01
111948,F,"Customer Service",1997-01-31
111949,M,"Customer Service",1992-01-22
111950,F,"Customer Service",1993-08-25
111951,F,"Customer Service",1990-06-24
111952,M,"Customer Service",1994-05-29
112000,M,"Customer Service",1998-05-29
112001,F,"Customer Service",1999-05-29
112002,F,"Customer Service",1999-05-29
112003,F,"Customer Service",2000-05-29
112004,M,"Customer Service",2000-05-29
